Fusion,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),Yaw,Pitch,Roll
250,0,71.27,146.8387603759766,-2.545312166213989,179.2714233398438
250,0,71.282,146.8939514160156,-2.520418167114258,179.4144287109375
250,0,71.28700000000001,146.8418426513672,-2.569288969039917,179.2645568847656
250,0,71.288,144.8230743408203,-2.569288969039917,179.2645568847656
250,0,71.29300000000001,144.7674560546875,-2.426443338394165,179.2234802246094
250,0,71.304,144.7079315185547,-2.180997371673584,179.2394866943359
250,0,71.312,144.7079315185547,-2.180997371673584,179.2394866943359
250,0,71.31999999999999,144.7200164794922,-2.653045654296875,178.9673919677734
250,0,71.32899999999999,144.6618347167969,-2.411818027496338,178.9817810058594
250,0,71.346,144.7190093994141,-2.643073320388794,178.9712677001953
250,0,71.349,144.6098785400391,-2.442008972167969,178.8383483886719
250,0,71.357,144.5615539550781,-2.584125280380249,178.6319122314453
250,0,71.36499999999999,144.5615539550781,-2.584125280380249,178.6319122314453
250,0,71.369,144.5590972900391,-2.486000537872314,178.6884613037109
250,0,71.387,144.6121673583984,-2.535279035568237,178.7843933105469
250,0,71.387,144.6127777099609,-2.54484486579895,178.7798004150391
250,0,71.39400000000001,144.6127777099609,-2.54484486579895,178.7798004150391
250,0,71.404,144.6127777099609,-2.54484486579895,178.7798004150391
250,0,71.41200000000001,144.5611267089844,-2.574413776397705,178.6370697021484
250,0,71.419,144.4552001953125,-2.466578722000122,178.4503173828125
250,0,71.429,144.6127777099609,-2.54484486579895,178.7798004150391
250,0,71.438,144.6663208007813,-2.598907232284546,178.8735504150391
250,0,71.44499999999999,144.6663208007813,-2.598907232284546,178.8735504150391
250,0,71.456,144.6068725585938,-2.340002298355103,178.8964691162109
250,0,71.46299999999999,144.6068725585938,-2.340002298355103,178.8964691162109
250,0,71.46599999999999,144.4000549316406,-2.306514501571655,178.4197387695313
250,0,71.473,144.5535888671875,-2.286250829696655,178.8033447265625
250,0,71.48,144.5611267089844,-2.574413776397705,178.6370697021484
250,0,71.488,144.4527893066406,-2.373491048812866,178.5042572021484
250,0,71.489,146.1223297119141,-2.373491048812866,178.5042572021484
250,0,71.495,146.1223297119141,-2.373491048812866,178.5042572021484
250,0,71.505,146.1790771484375,-2.33849310874939,178.6489562988281
250,0,71.515,146.3578491210938,-2.786001682281494,178.7652282714844
250,0,71.521,146.4188079833984,-3.132298231124878,178.6917419433594
250,0,71.53100000000001,146.3594970703125,-2.978463649749756,178.6544647216797
250,0,71.539,146.358154296875,-2.70775294303894,178.8126525878906
250,0,71.545,146.358154296875,-2.70775294303894,178.8126525878906
250,0,71.55800000000001,146.2371673583984,-2.383573055267334,178.7472381591797
250,0,71.56399999999999,146.1801300048828,-2.409252882003784,178.6080322265625
250,0,71.571,146.2384185791016,-2.476670265197754,178.6933898925781
250,0,71.58199999999999,146.4720764160156,-2.779626369476318,179.0144195556641
250,0,71.589,146.4705047607422,-2.593980073928833,179.1218566894531
250,0,71.598,146.4705047607422,-2.593980073928833,179.1218566894531
250,0,71.607,146.2982635498047,-2.633311033248901,178.7281494140625
250,0,71.614,146.2390747070313,-2.555200338363647,178.6472625732422
250,0,71.621,146.1238250732422,-2.448171138763428,178.4618988037109
250,0,71.634,146.2404632568359,-2.657655715942383,178.5884399414063
250,0,71.646,146.2966766357422,-2.530519485473633,178.7866973876953
250,0,71.64700000000001,146.2966766357422,-2.530519485473633,178.7866973876953
250,0,71.65600000000001,146.3557434082031,-2.594013452529907,178.8756713867188
250,0,71.66500000000001,146.3557434082031,-2.594013452529907,178.8756713867188
250,0,71.666,146.1788940429688,-2.325353384017944,178.6565551757813
250,0,71.67100000000001,146.1815185546875,-2.511101007461548,178.5491485595703
250,0,71.685,146.2358245849609,-2.290540933609009,178.8010864257813
250,0,71.69,146.2341461181641,-2.193374633789063,178.8569946289063
250,0,71.691,140.0464782714844,-2.193374633789063,178.8569946289063
250,0,71.699,140.0464782714844,-2.193374633789063,178.8569946289063
250,0,71.706,139.9980621337891,-2.054420709609985,178.8132629394531
250,0,71.717,139.9980621337891,-2.054420709609985,178.8132629394531
250,0,71.72499999999999,140.1006774902344,-2.442008972167969,178.8383483886719
250,0,71.73099999999999,140.0223846435547,-2.520541429519653,178.5436859130859
250,0,71.73999999999999,140.1482391357422,-2.579439163208008,178.8820037841797
250,0,71.746,140.1482391357422,-2.579439163208008,178.8820037841797
250,0,71.75700000000001,140.1002960205078,-2.437423944473267,178.8405456542969
250,0,71.76900000000001,139.9736938476563,-2.355775594711304,178.5154418945313
250,0,71.77200000000001,139.9155578613281,-2.024578094482422,178.5832214355469
250,0,71.783,139.8392333984375,-2.126281499862671,178.2714538574219
250,0,71.79000000000001,139.8392333984375,-2.126281499862671,178.2714538574219
250,0,71.79900000000001,140.0130462646484,-2.334097862243652,178.6514892578125
250,0,71.80800000000001,140.0956115722656,-2.344393253326416,178.8943939208984
250,0,71.816,140.1703186035156,-2.180997371673584,179.2394866943359
250,0,71.822,140.2204437255859,-2.332773685455322,179.2776641845703
250,0,71.834,140.2285919189453,-2.510536432266235,179.1725311279297
250,0,71.84399999999999,140.2285919189453,-2.510536432266235,179.1725311279297
250,0,71.851,140.153076171875,-2.677268743515015,178.8260498046875
250,0,71.85899999999999,139.9744415283203,-2.377959728240967,178.5014495849609
250,0,71.866,139.9744415283203,-2.377959728240967,178.5014495849609
250,0,71.866,139.9306488037109,-2.306514501571655,178.4197387695313
250,0,71.873,139.9787902832031,-2.461949110031128,178.4532470703125
250,0,71.884,140.0268707275391,-2.613775491714478,178.4897613525391
250,0,71.89100000000001,140.0268707275391,-2.613775491714478,178.4897613525391
250,0,71.892,148.3356018066406,-2.613775491714478,178.4897613525391
250,0,71.898,148.2220306396484,-2.217905759811401,178.4705047607422
250,0,71.908,148.1638488769531,-2.168192148208618,178.3744506835938
250,0,71.919,148.3364715576172,-2.520541429519653,178.5436859130859
250,0,71.926,148.3364715576172,-2.520541429519653,178.5436859130859
250,0,71.934,148.3372497558594,-2.427371263504028,178.5975494384766
250,0,71.943,148.4559326171875,-2.357667684555054,178.8881225585938
250,0,71.94799999999999,148.45703125,-2.272675275802612,178.9381866455078
250,0,71.958,148.4549255371094,-2.44660758972168,178.8361663818359
250,0,71.968,148.5144653320313,-2.407275676727295,178.9837188720703
250,0,71.974,148.5144653320313,-2.407275676727295,178.9837188720703
250,0,71.98399999999999,148.3390350341797,-2.147747755050659,178.7593078613281
250,0,71.992,148.5093841552734,-2.765137672424316,178.7744903564453
250,0,71.999,148.2794494628906,-2.364600419998169,178.5098724365234
250,0,72.012,148.2216796875,-2.137052774429321,178.5158233642578
250,0,72.021,148.2218170166016,-2.306514501571655,178.4197387695313
250,0,72.024,148.2218170166016,-2.306514501571655,178.4197387695313
250,0,72.03400000000001,148.2801361083984,-2.267428636550903,178.5662994384766
250,0,72.042,148.3970489501953,-2.177057027816772,178.8655242919922
250,0,72.05200000000001,148.7476348876953,-2.70639181137085,179.3067626953125
250,0,72.06100000000001,148.6305999755859,-2.603735446929932,179.1185607910156
250,0,72.068,148.6305999755859,-2.603735446929932,179.1185607910156
250,0,72.068,148.7490539550781,-2.716588735580444,179.3041534423828
250,0,72.074,148.7490539550781,-2.716588735580444,179.3041534423828
250,0,72.08499999999999,148.6327514648438,-2.417319536209106,179.2264099121094
250,0,72.096,148.5700378417969,-2.633172035217285,178.9751281738281
250,0,72.096,152.12451171875,-2.633172035217285,178.9751281738281
250,0,72.104,151.994140625,-2.335628032684326,178.8985290527344
250,0,72.11,151.8498840332031,-2.329715490341187,178.6540374755859
250,0,72.11799999999999,151.9196319580078,-2.388056516647339,178.744873046875
250,0,72.124,151.9196319580078,-2.388056516647339,178.744873046875
250,0,72.136,151.9802703857422,-2.618517637252808,178.7353057861328
250,0,72.143,151.9802703857422,-2.618517637252808,178.7353057861328
250,0,72.15000000000001,152.2052001953125,-2.510536432266235,179.1725311279297
250,0,72.16,151.8582763671875,-2.147747755050659,178.7593078613281
250,0,72.17100000000001,151.8494720458984,-2.33849310874939,178.6489562988281
250,0,72.179,151.8494720458984,-2.33849310874939,178.6489562988281
250,0,72.19499999999999,151.5706329345703,-2.118289709091187,178.2779541015625
250,0,72.199,151.7763061523438,-2.364600419998169,178.5098724365234
250,0,72.205,151.7104949951172,-2.222066640853882,178.4676361083984
250,0,72.211,151.9850463867188,-2.535279035568237,178.7843933105469
250,0,72.221,152.2637023925781,-2.735406637191772,179.1627349853516
250,0,72.23,152.2637023925781,-2.735406637191772,179.1627349853516
250,0,72.235,152.1791534423828,-2.970835447311401,178.9048614501953
250,0,72.24299999999999,152.2600860595703,-2.843991756439209,179.1041107177734
250,0,72.25,152.3402709960938,-2.70639181137085,179.3067626953125
250,0,72.261,152.2705078125,-2.657571792602539,179.2119598388672
250,0,72.26900000000001,152.2705078125,-2.657571792602539,179.2119598388672
250,0,72.26900000000001,152.2705078125,-2.657571792602539,179.2119598388672
250,0,72.27800000000001,151.9150238037109,-2.486000537872314,178.6884613037109
250,0,72.285,152.1443481445313,-2.27014946937561,179.1870422363281
250,0,72.294,151.9241027832031,-2.294849872589111,178.798828125
250,0,72.295,148.854736328125,-2.294849872589111,178.798828125
250,0,72.312,148.9695281982422,-2.224571943283081,179.0901336669922
250,0,72.312,148.7445831298828,-2.085934638977051,178.6710205078125
250,0,72.31999999999999,148.7445831298828,-2.085934638977051,178.6710205078125
250,0,72.32599999999999,148.6326599121094,-2.160088300704956,178.3805389404297
250,0,72.337,148.6885528564453,-2.121071815490723,178.5269317626953
250,0,72.34399999999999,148.7968444824219,-2.418278455734253,178.6028137207031
250,0,72.352,148.7953338623047,-2.530049800872803,178.5381927490234
250,0,72.36199999999999,148.9667205810547,-2.407275676727295,178.9837188720703
250,0,72.37,148.9667205810547,-2.407275676727295,178.9837188720703
250,0,72.377,149.0769805908203,-2.603735446929932,179.1185607910156
250,0,72.387,148.9064331054688,-2.628362417221069,178.7305297851563
250,0,72.39400000000001,148.9102783203125,-2.340002298355103,178.8964691162109
250,0,72.401,148.8563537597656,-2.080901145935059,178.9208831787109
250,0,72.411,148.7458953857422,-1.97812819480896,178.7342681884766
250,0,72.42,148.7458953857422,-1.97812819480896,178.7342681884766
250,0,72.43600000000001,148.6898040771484,-2.020807504653931,178.5858612060547
250,0,72.437,148.6887969970703,-2.117111682891846,178.5296783447266
250,0,72.446,148.7980041503906,-2.325353384017944,178.6565551757813
250,0,72.452,148.7980041503906,-2.325353384017944,178.6565551757813
250,0,72.462,149.0726470947266,-2.779626369476318,179.0144195556641
250,0,72.47,149.0726470947266,-2.779626369476318,179.0144195556641
250,0,72.471,149.0206756591797,-2.545019626617432,179.0270690917969
250,0,72.477,148.9643402099609,-2.481871128082275,178.937744140625
250,0,72.48699999999999,148.8566131591797,-2.096470355987549,178.9127960205078
250,0,72.496,148.7467041015625,-1.88248872756958,178.7897796630859
250,0,72.498,145.1801147460938,-1.88248872756958,178.7897796630859
250,0,72.503,145.1801147460938,-1.88248872756958,178.7897796630859
250,0,72.512,144.9284515380859,-1.895887851715088,178.1659088134766
250,0,72.521,144.8688049316406,-1.56579852104187,178.2335052490234
250,0,72.527,145.08251953125,-2.067482233047485,178.4341735839844
250,0,72.53700000000001,145.3455352783203,-2.428312301635742,178.8448791503906
250,0,72.553,145.6630249023438,-2.755022764205933,179.4011535644531
250,0,72.554,145.6630249023438,-2.755022764205933,179.4011535644531
250,0,72.563,145.6644439697266,-2.677225112915039,179.4517517089844
250,0,72.574,145.4998474121094,-2.399268627166748,179.232177734375
250,0,72.578,145.2390594482422,-2.232576608657837,178.7102966308594
250,0,72.58799999999999,145.0755157470703,-1.785887837409973,178.5976257324219
250,0,72.601,145.0802154541016,-1.974775433540344,178.4877166748047
250,0,72.602,145.0802154541016,-1.974775433540344,178.4877166748047
250,0,72.613,145.13671875,-2.209628105163574,178.4762268066406
250,0,72.621,145.3964233398438,-2.389271974563599,178.9913177490234
250,0,72.628,145.4505615234375,-2.456689357757568,179.0791168212891
250,0,72.64100000000001,145.4511260986328,-2.540253639221191,179.0288848876953
250,0,72.649,145.6106414794922,-2.70639181137085,179.3067626953125
250,0,72.65300000000001,145.6106414794922,-2.70639181137085,179.3067626953125
250,0,72.663,145.6106414794922,-2.70639181137085,179.3067626953125
250,0,72.67400000000001,145.6106414794922,-2.70639181137085,179.3067626953125
250,0,72.676,145.2897644042969,-2.197490692138672,178.8548583984375
250,0,72.685,145.0780029296875,-1.878454208374023,178.5440826416016
250,0,72.68899999999999,145.2427825927734,-2.422814846038818,178.6001892089844
250,0,72.697,145.3971557617188,-2.39823842048645,178.9875183105469
250,0,72.699,150.8150939941406,-2.39823842048645,178.9875183105469
250,0,72.70399999999999,150.8150939941406,-2.39823842048645,178.9875183105469
250,0,72.727,150.8154602050781,-2.407275676727295,178.9837188720703
250,0,72.72799999999999,150.7521057128906,-2.530519485473633,178.7866973876953
250,0,72.729,150.6953735351563,-2.476670265197754,178.6933898925781
250,0,72.741,150.5284423828125,-2.222066640853882,178.4676361083984
250,0,72.747,150.3599548339844,-2.056656360626221,178.1915130615234
250,0,72.754,150.3599548339844,-2.056656360626221,178.1915130615234
250,0,72.76600000000001,150.2481994628906,-2.030605316162109,177.9632110595703
250,0,72.774,150.5240936279297,-2.39460563659668,178.3691558837891
250,0,72.779,150.8679351806641,-2.526058912277222,179.0343322753906
250,0,72.789,151.1458587646484,-2.988739013671875,179.3878326416016
250,0,72.798,151.1458587646484,-2.988739013671875,179.3878326416016
250,0,72.804,151.1534729003906,-2.803378820419312,179.4951629638672
250,0,72.815,150.9782867431641,-2.730300188064575,179.164306640625
250,0,72.82299999999999,150.6984100341797,-2.370229244232178,178.7542572021484
250,0,72.83,150.3646545410156,-1.949189186096191,178.2582092285156
250,0,72.84999999999999,150.4799041748047,-1.88196873664856,178.5413665771484
250,0,72.851,150.4799041748047,-1.88196873664856,178.5413665771484
250,0,72.85599999999999,150.6523742675781,-1.950157165527344,178.8735809326172
250,0,72.86499999999999,151.1623687744141,-2.627935886383057,179.6009368896484
250,0,72.874,151.1623687744141,-2.627935886383057,179.6009368896484
250,0,72.875,151.1520538330078,-2.912442207336426,179.4383392333984
250,0,72.883,151.0379943847656,-2.810022115707397,179.2500915527344
250,0,72.89,150.8236083984375,-2.114993333816528,179.150634765625
